 t 		 x 		 y
20.4500 	 149.2915 	 1644.7909
20.4600 	 149.3304 	 1643.6281
20.4700 	 149.3693 	 1642.4652
20.4800 	 149.4082 	 1641.3021
20.4900 	 149.4471 	 1640.1388
20.5000 	 149.4859 	 1638.9754
20.5100 	 149.5247 	 1637.8119
20.5200 	 149.5635 	 1636.6482
20.5300 	 149.6022 	 1635.4844
20.5400 	 149.6410 	 1634.3204
20.5500 	 149.6797 	 1633.1562
20.5600 	 149.7183 	 1631.9919
20.5700 	 149.7570 	 1630.8275
20.5800 	 149.7956 	 1629.6629
20.5900 	 149.8342 	 1628.4981
20.6000 	 149.8727 	 1627.3332
20.6100 	 149.9112 	 1626.1682
20.6200 	 149.9497 	 1625.0030
20.6300 	 149.9882 	 1623.8376
20.6400 	 150.0267 	 1622.6722
20.6500 	 150.0651 	 1621.5065
20.6600 	 150.1035 	 1620.3407
20.6700 	 150.1418 	 1619.1748
20.6800 	 150.1802 	 1618.0087
20.6900 	 150.2185 	 1616.8425
20.7000 	 150.2568 	 1615.6761
20.7100 	 150.2950 	 1614.5096
20.7200 	 150.3332 	 1613.3429
20.7300 	 150.3714 	 1612.1761
20.7400 	 150.4096 	 1611.0091
20.7500 	 150.4478 	 1609.8420
20.7600 	 150.4859 	 1608.6747
20.7700 	 150.5240 	 1607.5073
20.7800 	 150.5620 	 1606.3398
20.7900 	 150.6001 	 1605.1721
20.8000 	 150.6381 	 1604.0042
20.8100 	 150.6761 	 1602.8362
20.8200 	 150.7140 	 1601.6681
20.8300 	 150.7519 	 1600.4998
20.8400 	 150.7898 	 1599.3314
20.8500 	 150.8277 	 1598.1628
20.8600 	 150.8656 	 1596.9941
20.8700 	 150.9034 	 1595.8252
20.8800 	 150.9412 	 1594.6562
20.8900 	 150.9789 	 1593.4871
20.9000 	 151.0167 	 1592.3178
20.9100 	 151.0544 	 1591.1484
20.9200 	 151.0921 	 1589.9788
20.9300 	 151.1297 	 1588.8091
20.9400 	 151.1673 	 1587.6392
20.9500 	 151.2049 	 1586.4692
20.9600 	 151.2425 	 1585.2991
20.9700 	 151.2801 	 1584.1288
20.9800 	 151.3176 	 1582.9584
20.9900 	 151.3551 	 1581.7878
21.0000 	 151.3926 	 1580.6171
21.0100 	 151.4300 	 1579.4463
21.0200 	 151.4674 	 1578.2753
21.0300 	 151.5048 	 1577.1041
21.0400 	 151.5422 	 1575.9329
21.0500 	 151.5795 	 1574.7615
21.0600 	 151.6168 	 1573.5899
21.0700 	 151.6541 	 1572.4182
21.0800 	 151.6913 	 1571.2464
21.0900 	 151.7286 	 1570.0744
21.1000 	 151.7658 	 1568.9023
21.1100 	 151.8029 	 1567.7300
21.1200 	 151.8401 	 1566.5577
21.1300 	 151.8772 	 1565.3851
21.1400 	 151.9143 	 1564.2125
21.1500 	 151.9514 	 1563.0397
21.1600 	 151.9884 	 1561.8667
21.1700 	 152.0254 	 1560.6936
21.1800 	 152.0624 	 1559.5204
21.1900 	 152.0993 	 1558.3471
21.2000 	 152.1363 	 1557.1736
21.2100 	 152.1732 	 1555.9999
21.2200 	 152.2101 	 1554.8262
21.2300 	 152.2469 	 1553.6523
21.2400 	 152.2837 	 1552.4782
21.2500 	 152.3205 	 1551.3040
21.2600 	 152.3573 	 1550.1297
21.2700 	 152.3941 	 1548.9553
21.2800 	 152.4308 	 1547.7807
21.2900 	 152.4675 	 1546.6060
21.3000 	 152.5042 	 1545.4311
21.3100 	 152.5408 	 1544.2561
21.3200 	 152.5774 	 1543.0810
21.3300 	 152.6140 	 1541.9058
21.3400 	 152.6506 	 1540.7304
21.3500 	 152.6871 	 1539.5548
21.3600 	 152.7236 	 1538.3792
21.3700 	 152.7601 	 1537.2034
21.3800 	 152.7965 	 1536.0274
21.3900 	 152.8330 	 1534.8514
21.4000 	 152.8694 	 1533.6752
21.4100 	 152.9058 	 1532.4988
21.4200 	 152.9421 	 1531.3224
21.4300 	 152.9784 	 1530.1458
21.4400 	 153.0147 	 1528.9690
21.4500 	 153.0510 	 1527.7922
21.4600 	 153.0873 	 1526.6152
21.4700 	 153.1235 	 1525.4381
21.4800 	 153.1597 	 1524.2608
21.4900 	 153.1958 	 1523.0834
21.5000 	 153.2320 	 1521.9059
21.5100 	 153.2681 	 1520.7282
21.5200 	 153.3042 	 1519.5505
21.5300 	 153.3403 	 1518.3725
21.5400 	 153.3763 	 1517.1945
21.5500 	 153.4123 	 1516.0163
21.5600 	 153.4483 	 1514.8380
21.5700 	 153.4843 	 1513.6596
21.5800 	 153.5202 	 1512.4810
21.5900 	 153.5561 	 1511.3023
21.6000 	 153.5920 	 1510.1235
21.6100 	 153.6279 	 1508.9445
21.6200 	 153.6637 	 1507.7654
21.6300 	 153.6995 	 1506.5862
21.6400 	 153.7353 	 1505.4069
21.6500 	 153.7710 	 1504.2274
21.6600 	 153.8067 	 1503.0478
21.6700 	 153.8424 	 1501.8681
21.6800 	 153.8781 	 1500.6882
21.6900 	 153.9138 	 1499.5082
21.7000 	 153.9494 	 1498.3281
21.7100 	 153.9850 	 1497.1479
21.7200 	 154.0206 	 1495.9675
21.7300 	 154.0561 	 1494.7870
21.7400 	 154.0916 	 1493.6064
21.7500 	 154.1271 	 1492.4256
21.7600 	 154.1626 	 1491.2448
21.7700 	 154.1981 	 1490.0638
21.7800 	 154.2335 	 1488.8826
21.7900 	 154.2689 	 1487.7014
21.8000 	 154.3042 	 1486.5200
21.8100 	 154.3396 	 1485.3385
21.8200 	 154.3749 	 1484.1569
21.8300 	 154.4102 	 1482.9751
21.8400 	 154.4454 	 1481.7932
21.8500 	 154.4807 	 1480.6112
21.8600 	 154.5159 	 1479.4291
21.8700 	 154.5511 	 1478.2468
21.8800 	 154.5863 	 1477.0644
21.8900 	 154.6214 	 1475.8819
21.9000 	 154.6565 	 1474.6993
21.9100 	 154.6916 	 1473.5165
21.9200 	 154.7267 	 1472.3337
21.9300 	 154.7617 	 1471.1507
21.9400 	 154.7967 	 1469.9675
21.9500 	 154.8317 	 1468.7843
21.9600 	 154.8666 	 1467.6009
21.9700 	 154.9016 	 1466.4174
21.9800 	 154.9365 	 1465.2338
21.9900 	 154.9714 	 1464.0501
22.0000 	 155.0062 	 1462.8662
22.0100 	 155.0411 	 1461.6822
22.0200 	 155.0759 	 1460.4981
22.0300 	 155.1107 	 1459.3139
22.0400 	 155.1454 	 1458.1295
22.0500 	 155.1801 	 1456.9451
22.0600 	 155.2149 	 1455.7605
22.0700 	 155.2495 	 1454.5758
22.0800 	 155.2842 	 1453.3909
22.0900 	 155.3188 	 1452.2060
22.1000 	 155.3534 	 1451.0209
22.1100 	 155.3880 	 1449.8357
22.1200 	 155.4226 	 1448.6504
22.1300 	 155.4571 	 1447.4649
22.1400 	 155.4916 	 1446.2794
22.1500 	 155.5261 	 1445.0937
22.1600 	 155.5605 	 1443.9079
22.1700 	 155.5950 	 1442.7220
22.1800 	 155.6294 	 1441.5360
22.1900 	 155.6638 	 1440.3498
22.2000 	 155.6981 	 1439.1635
22.2100 	 155.7324 	 1437.9771
22.2200 	 155.7668 	 1436.7906
22.2300 	 155.8010 	 1435.6040
22.2400 	 155.8353 	 1434.4173
22.2500 	 155.8695 	 1433.2304
22.2600 	 155.9037 	 1432.0434
22.2700 	 155.9379 	 1430.8563
22.2800 	 155.9721 	 1429.6691
22.2900 	 156.0062 	 1428.4818
22.3000 	 156.0403 	 1427.2943
22.3100 	 156.0744 	 1426.1067
22.3200 	 156.1084 	 1424.9191
22.3300 	 156.1425 	 1423.7313
22.3400 	 156.1765 	 1422.5433
22.3500 	 156.2105 	 1421.3553
22.3600 	 156.2444 	 1420.1671
22.3700 	 156.2784 	 1418.9789
22.3800 	 156.3123 	 1417.7905
22.3900 	 156.3461 	 1416.6020
22.4000 	 156.3800 	 1415.4134
22.4100 	 156.4138 	 1414.2247
22.4200 	 156.4477 	 1413.0358
22.4300 	 156.4814 	 1411.8468
22.4400 	 156.5152 	 1410.6578
22.4500 	 156.5489 	 1409.4686
22.4600 	 156.5826 	 1408.2793
22.4700 	 156.6163 	 1407.0899
22.4800 	 156.6500 	 1405.9003
22.4900 	 156.6836 	 1404.7107
22.5000 	 156.7172 	 1403.5209
22.5100 	 156.7508 	 1402.3310
22.5200 	 156.7844 	 1401.1411
22.5300 	 156.8179 	 1399.9510
22.5400 	 156.8515 	 1398.7607
22.5500 	 156.8849 	 1397.5704
22.5600 	 156.9184 	 1396.3800
22.5700 	 156.9519 	 1395.1894
22.5800 	 156.9853 	 1393.9988
22.5900 	 157.0187 	 1392.8080
22.6000 	 157.0520 	 1391.6171
22.6100 	 157.0854 	 1390.4261
22.6200 	 157.1187 	 1389.2350
22.6300 	 157.1520 	 1388.0438
22.6400 	 157.1853 	 1386.8524
22.6500 	 157.2185 	 1385.6610
22.6600 	 157.2517 	 1384.4694
22.6700 	 157.2849 	 1383.2778
22.6800 	 157.3181 	 1382.0860
22.6900 	 157.3513 	 1380.8941
22.7000 	 157.3844 	 1379.7021
22.7100 	 157.4175 	 1378.5100
22.7200 	 157.4506 	 1377.3177
22.7300 	 157.4836 	 1376.1254
22.7400 	 157.5167 	 1374.9330
22.7500 	 157.5497 	 1373.7404
22.7600 	 157.5826 	 1372.5478
22.7700 	 157.6156 	 1371.3550
22.7800 	 157.6485 	 1370.1621
22.7900 	 157.6814 	 1368.9691
22.8000 	 157.7143 	 1367.7760
22.8100 	 157.7472 	 1366.5828
22.8200 	 157.7800 	 1365.3895
22.8300 	 157.8128 	 1364.1961
22.8400 	 157.8456 	 1363.0025
22.8500 	 157.8784 	 1361.8089
22.8600 	 157.9111 	 1360.6151
22.8700 	 157.9438 	 1359.4213
22.8800 	 157.9765 	 1358.2273
22.8900 	 158.0092 	 1357.0333
22.9000 	 158.0419 	 1355.8391
22.9100 	 158.0745 	 1354.6448
22.9200 	 158.1071 	 1353.4504
22.9300 	 158.1397 	 1352.2559
22.9400 	 158.1722 	 1351.0613
22.9500 	 158.2047 	 1349.8666
22.9600 	 158.2372 	 1348.6718
22.9700 	 158.2697 	 1347.4768
22.9800 	 158.3022 	 1346.2818
22.9900 	 158.3346 	 1345.0867
23.0000 	 158.3670 	 1343.8914
23.0100 	 158.3994 	 1342.6961
23.0200 	 158.4317 	 1341.5006
23.0300 	 158.4641 	 1340.3050
23.0400 	 158.4964 	 1339.1094
23.0500 	 158.5287 	 1337.9136
23.0600 	 158.5609 	 1336.7177
23.0700 	 158.5932 	 1335.5218
23.0800 	 158.6254 	 1334.3257
23.0900 	 158.6576 	 1333.1295
23.1000 	 158.6898 	 1331.9332
23.1100 	 158.7219 	 1330.7368
23.1200 	 158.7540 	 1329.5403
23.1300 	 158.7861 	 1328.3437
23.1400 	 158.8182 	 1327.1470
23.1500 	 158.8503 	 1325.9502
23.1600 	 158.8823 	 1324.7532
23.1700 	 158.9143 	 1323.5562
23.1800 	 158.9463 	 1322.3591
23.1900 	 158.9782 	 1321.1619
23.2000 	 159.0102 	 1319.9645
23.2100 	 159.0421 	 1318.7671
23.2200 	 159.0740 	 1317.5696
23.2300 	 159.1058 	 1316.3719
23.2400 	 159.1377 	 1315.1742
23.2500 	 159.1695 	 1313.9764
23.2600 	 159.2013 	 1312.7784
23.2700 	 159.2331 	 1311.5804
23.2800 	 159.2648 	 1310.3822
23.2900 	 159.2965 	 1309.1840
23.3000 	 159.3282 	 1307.9856
23.3100 	 159.3599 	 1306.7872
23.3200 	 159.3916 	 1305.5886
23.3300 	 159.4232 	 1304.3900
23.3400 	 159.4548 	 1303.1912
23.3500 	 159.4864 	 1301.9924
23.3600 	 159.5180 	 1300.7934
23.3700 	 159.5495 	 1299.5944
23.3800 	 159.5810 	 1298.3952
23.3900 	 159.6125 	 1297.1960
23.4000 	 159.6440 	 1295.9966
23.4100 	 159.6754 	 1294.7972
23.4200 	 159.7069 	 1293.5976
23.4300 	 159.7383 	 1292.3980
23.4400 	 159.7696 	 1291.1982
23.4500 	 159.8010 	 1289.9984
23.4600 	 159.8323 	 1288.7984
23.4700 	 159.8636 	 1287.5984
23.4800 	 159.8949 	 1286.3982
23.4900 	 159.9262 	 1285.1980
23.5000 	 159.9574 	 1283.9977
23.5100 	 159.9886 	 1282.7972
23.5200 	 160.0198 	 1281.5967
23.5300 	 160.0510 	 1280.3960
23.5400 	 160.0821 	 1279.1953
23.5500 	 160.1133 	 1277.9945
23.5600 	 160.1444 	 1276.7935
23.5700 	 160.1754 	 1275.5925
23.5800 	 160.2065 	 1274.3914
23.5900 	 160.2375 	 1273.1902
23.6000 	 160.2685 	 1271.9889
23.6100 	 160.2995 	 1270.7874
23.6200 	 160.3305 	 1269.5859
23.6300 	 160.3614 	 1268.3843
23.6400 	 160.3924 	 1267.1826
23.6500 	 160.4233 	 1265.9808
23.6600 	 160.4541 	 1264.7789
23.6700 	 160.4850 	 1263.5769
23.6800 	 160.5158 	 1262.3748
23.6900 	 160.5466 	 1261.1727
23.7000 	 160.5774 	 1259.9704
23.7100 	 160.6082 	 1258.7680
23.7200 	 160.6389 	 1257.5655
23.7300 	 160.6696 	 1256.3630
23.7400 	 160.7003 	 1255.1603
23.7500 	 160.7310 	 1253.9576
23.7600 	 160.7616 	 1252.7547
23.7700 	 160.7922 	 1251.5518
23.7800 	 160.8228 	 1250.3487
23.7900 	 160.8534 	 1249.1456
23.8000 	 160.8840 	 1247.9424
23.8100 	 160.9145 	 1246.7391
23.8200 	 160.9450 	 1245.5356
23.8300 	 160.9755 	 1244.3321
23.8400 	 161.0060 	 1243.1285
23.8500 	 161.0364 	 1241.9248
23.8600 	 161.0668 	 1240.7210
23.8700 	 161.0972 	 1239.5172
23.8800 	 161.1276 	 1238.3132
23.8900 	 161.1580 	 1237.1091
23.9000 	 161.1883 	 1235.9050
23.9100 	 161.2186 	 1234.7007
23.9200 	 161.2489 	 1233.4964
23.9300 	 161.2792 	 1232.2919
23.9400 	 161.3094 	 1231.0874
23.9500 	 161.3396 	 1229.8828
23.9600 	 161.3698 	 1228.6781
23.9700 	 161.4000 	 1227.4733
23.9800 	 161.4302 	 1226.2684
23.9900 	 161.4603 	 1225.0634
24.0000 	 161.4904 	 1223.8583
24.0100 	 161.5205 	 1222.6531
24.0200 	 161.5505 	 1221.4479
24.0300 	 161.5806 	 1220.2425
24.0400 	 161.6106 	 1219.0371
24.0500 	 161.6406 	 1217.8315
24.0600 	 161.6706 	 1216.6259
24.0700 	 161.7005 	 1215.4202
24.0800 	 161.7305 	 1214.2144
24.0900 	 161.7604 	 1213.0085
24.1000 	 161.7903 	 1211.8025
24.1100 	 161.8201 	 1210.5964
24.1200 	 161.8500 	 1209.3903
24.1300 	 161.8798 	 1208.1840
24.1400 	 161.9096 	 1206.9777
24.1500 	 161.9394 	 1205.7712
24.1600 	 161.9691 	 1204.5647
24.1700 	 161.9988 	 1203.3581
24.1800 	 162.0286 	 1202.1514
24.1900 	 162.0582 	 1200.9446
24.2000 	 162.0879 	 1199.7377
24.2100 	 162.1176 	 1198.5308
24.2200 	 162.1472 	 1197.3237
24.2300 	 162.1768 	 1196.1166
24.2400 	 162.2064 	 1194.9093
24.2500 	 162.2359 	 1193.7020
24.2600 	 162.2655 	 1192.4946
24.2700 	 162.2950 	 1191.2871
24.2800 	 162.3245 	 1190.0795
24.2900 	 162.3539 	 1188.8718
24.3000 	 162.3834 	 1187.6641
24.3100 	 162.4128 	 1186.4562
24.3200 	 162.4422 	 1185.2483
24.3300 	 162.4716 	 1184.0403
24.3400 	 162.5010 	 1182.8322
24.3500 	 162.5303 	 1181.6240
24.3600 	 162.5596 	 1180.4157
24.3700 	 162.5889 	 1179.2073
24.3800 	 162.6182 	 1177.9989
24.3900 	 162.6474 	 1176.7903
24.4000 	 162.6767 	 1175.5817
24.4100 	 162.7059 	 1174.3730
24.4200 	 162.7351 	 1173.1642
24.4300 	 162.7642 	 1171.9553
24.4400 	 162.7934 	 1170.7464
24.4500 	 162.8225 	 1169.5373
24.4600 	 162.8516 	 1168.3282
24.4700 	 162.8807 	 1167.1189
24.4800 	 162.9097 	 1165.9096
24.4900 	 162.9388 	 1164.7002
24.5000 	 162.9678 	 1163.4907
24.5100 	 162.9968 	 1162.2812
24.5200 	 163.0258 	 1161.0715
24.5300 	 163.0547 	 1159.8618
24.5400 	 163.0836 	 1158.6520
24.5500 	 163.1125 	 1157.4421
24.5600 	 163.1414 	 1156.2321
24.5700 	 163.1703 	 1155.0220
24.5800 	 163.1991 	 1153.8119
24.5900 	 163.2280 	 1152.6016
24.6000 	 163.2568 	 1151.3913
24.6100 	 163.2855 	 1150.1809
24.6200 	 163.3143 	 1148.9704
24.6300 	 163.3430 	 1147.7598
24.6400 	 163.3717 	 1146.5492
24.6500 	 163.4004 	 1145.3384
24.6600 	 163.4291 	 1144.1276
24.6700 	 163.4578 	 1142.9167
24.6800 	 163.4864 	 1141.7057
24.6900 	 163.5150 	 1140.4947
24.7000 	 163.5436 	 1139.2835
24.7100 	 163.5722 	 1138.0723
24.7200 	 163.6007 	 1136.8609
24.7300 	 163.6292 	 1135.6496
24.7400 	 163.6577 	 1134.4381
24.7500 	 163.6862 	 1133.2265
24.7600 	 163.7147 	 1132.0149
24.7700 	 163.7431 	 1130.8031
24.7800 	 163.7715 	 1129.5913
24.7900 	 163.7999 	 1128.3794
24.8000 	 163.8283 	 1127.1675
24.8100 	 163.8567 	 1125.9554
24.8200 	 163.8850 	 1124.7433
24.8300 	 163.9133 	 1123.5311
24.8400 	 163.9416 	 1122.3188
24.8500 	 163.9699 	 1121.1064
24.8600 	 163.9981 	 1119.8940
24.8700 	 164.0264 	 1118.6814
24.8800 	 164.0546 	 1117.4688
24.8900 	 164.0827 	 1116.2561
24.9000 	 164.1109 	 1115.0433
24.9100 	 164.1391 	 1113.8305
24.9200 	 164.1672 	 1112.6176
24.9300 	 164.1953 	 1111.4045
24.9400 	 164.2234 	 1110.1914
24.9500 	 164.2514 	 1108.9783
24.9600 	 164.2795 	 1107.7650
24.9700 	 164.3075 	 1106.5517
24.9800 	 164.3355 	 1105.3383
24.9900 	 164.3635 	 1104.1248
25.0000 	 164.3914 	 1102.9112
25.0100 	 164.4194 	 1101.6976
25.0200 	 164.4473 	 1100.4838
25.0300 	 164.4752 	 1099.2700
25.0400 	 164.5031 	 1098.0562
25.0500 	 164.5309 	 1096.8422
25.0600 	 164.5587 	 1095.6282
25.0700 	 164.5865 	 1094.4140
25.0800 	 164.6143 	 1093.1999
25.0900 	 164.6421 	 1091.9856
25.1000 	 164.6699 	 1090.7712
25.1100 	 164.6976 	 1089.5568
25.1200 	 164.7253 	 1088.3423
25.1300 	 164.7530 	 1087.1277
25.1400 	 164.7807 	 1085.9131
25.1500 	 164.8083 	 1084.6983
25.1600 	 164.8359 	 1083.4835
25.1700 	 164.8635 	 1082.2686
25.1800 	 164.8911 	 1081.0536
25.1900 	 164.9187 	 1079.8386
25.2000 	 164.9462 	 1078.6235
25.2100 	 164.9738 	 1077.4083
25.2200 	 165.0013 	 1076.1930
25.2300 	 165.0287 	 1074.9777
25.2400 	 165.0562 	 1073.7622
25.2500 	 165.0836 	 1072.5467
25.2600 	 165.1111 	 1071.3312
25.2700 	 165.1385 	 1070.1155
25.2800 	 165.1659 	 1068.8998
25.2900 	 165.1932 	 1067.6840
25.3000 	 165.2206 	 1066.4681
25.3100 	 165.2479 	 1065.2521
25.3200 	 165.2752 	 1064.0361
25.3300 	 165.3025 	 1062.8200
25.3400 	 165.3297 	 1061.6038
25.3500 	 165.3569 	 1060.3876
25.3600 	 165.3842 	 1059.1712
25.3700 	 165.4114 	 1057.9548
25.3800 	 165.4385 	 1056.7384
25.3900 	 165.4657 	 1055.5218
25.4000 	 165.4928 	 1054.3052
25.4100 	 165.5200 	 1053.0885
25.4200 	 165.5471 	 1051.8717
25.4300 	 165.5741 	 1050.6549
25.4400 	 165.6012 	 1049.4379
25.4500 	 165.6282 	 1048.2209
25.4600 	 165.6552 	 1047.0039
25.4700 	 165.6822 	 1045.7867
25.4800 	 165.7092 	 1044.5695
25.4900 	 165.7362 	 1043.3522
25.5000 	 165.7631 	 1042.1349
25.5100 	 165.7900 	 1040.9174
25.5200 	 165.8169 	 1039.6999
25.5300 	 165.8438 	 1038.4823
25.5400 	 165.8706 	 1037.2647
25.5500 	 165.8975 	 1036.0469
25.5600 	 165.9243 	 1034.8291
25.5700 	 165.9511 	 1033.6113
25.5800 	 165.9779 	 1032.3933
25.5900 	 166.0046 	 1031.1753
25.6000 	 166.0313 	 1029.9572
25.6100 	 166.0581 	 1028.7391
25.6200 	 166.0848 	 1027.5208
25.6300 	 166.1114 	 1026.3025
25.6400 	 166.1381 	 1025.0841
25.6500 	 166.1647 	 1023.8657
25.6600 	 166.1913 	 1022.6472
25.6700 	 166.2179 	 1021.4286
25.6800 	 166.2445 	 1020.2099
25.6900 	 166.2711 	 1018.9912
25.7000 	 166.2976 	 1017.7724
25.7100 	 166.3241 	 1016.5535
25.7200 	 166.3506 	 1015.3346
25.7300 	 166.3771 	 1014.1155
25.7400 	 166.4036 	 1012.8965
25.7500 	 166.4300 	 1011.6773
25.7600 	 166.4564 	 1010.4581
25.7700 	 166.4828 	 1009.2388
25.7800 	 166.5092 	 1008.0194
25.7900 	 166.5355 	 1006.8000
25.8000 	 166.5619 	 1005.5805
25.8100 	 166.5882 	 1004.3609
25.8200 	 166.6145 	 1003.1412
25.8300 	 166.6408 	 1001.9215
25.8400 	 166.6670 	 1000.7017
25.8500 	 166.6933 	 999.4819
25.8600 	 166.7195 	 998.2619
25.8700 	 166.7457 	 997.0419
25.8800 	 166.7719 	 995.8219
25.8900 	 166.7980 	 994.6017
25.9000 	 166.8242 	 993.3815
25.9100 	 166.8503 	 992.1613
25.9200 	 166.8764 	 990.9409
25.9300 	 166.9025 	 989.7205
25.9400 	 166.9286 	 988.5000
25.9500 	 166.9546 	 987.2795
25.9600 	 166.9806 	 986.0589
25.9700 	 167.0066 	 984.8382
25.9800 	 167.0326 	 983.6174
25.9900 	 167.0586 	 982.3966
26.0000 	 167.0845 	 981.1757
26.0100 	 167.1105 	 979.9548
26.0200 	 167.1364 	 978.7338
26.0300 	 167.1623 	 977.5127
26.0400 	 167.1881 	 976.2915
26.0500 	 167.2140 	 975.0703
26.0600 	 167.2398 	 973.8490
26.0700 	 167.2656 	 972.6276
26.0800 	 167.2914 	 971.4062
26.0900 	 167.3172 	 970.1847
26.1000 	 167.3430 	 968.9632
26.1100 	 167.3687 	 967.7415
26.1200 	 167.3944 	 966.5198
26.1300 	 167.4201 	 965.2981
26.1400 	 167.4458 	 964.0762
26.1500 	 167.4714 	 962.8543
26.1600 	 167.4971 	 961.6324
26.1700 	 167.5227 	 960.4104
26.1800 	 167.5483 	 959.1883
26.1900 	 167.5739 	 957.9661
26.2000 	 167.5994 	 956.7439
26.2100 	 167.6250 	 955.5216
26.2200 	 167.6505 	 954.2992
26.2300 	 167.6760 	 953.0768
26.2400 	 167.7015 	 951.8543
26.2500 	 167.7270 	 950.6318
26.2600 	 167.7524 	 949.4092
26.2700 	 167.7778 	 948.1865
26.2800 	 167.8032 	 946.9637
26.2900 	 167.8286 	 945.7409
26.3000 	 167.8540 	 944.5180
26.3100 	 167.8794 	 943.2951
26.3200 	 167.9047 	 942.0721
26.3300 	 167.9300 	 940.8490
26.3400 	 167.9553 	 939.6259
26.3500 	 167.9806 	 938.4027
26.3600 	 168.0058 	 937.1794
26.3700 	 168.0311 	 935.9561
26.3800 	 168.0563 	 934.7327
26.3900 	 168.0815 	 933.5092
26.4000 	 168.1067 	 932.2857
26.4100 	 168.1318 	 931.0621
26.4200 	 168.1570 	 929.8385
26.4300 	 168.1821 	 928.6148
26.4400 	 168.2072 	 927.3910
26.4500 	 168.2323 	 926.1671
26.4600 	 168.2574 	 924.9432
26.4700 	 168.2824 	 923.7193
26.4800 	 168.3075 	 922.4952
26.4900 	 168.3325 	 921.2711
26.5000 	 168.3575 	 920.0470
26.5100 	 168.3824 	 918.8228
26.5200 	 168.4074 	 917.5985
26.5300 	 168.4323 	 916.3741
26.5400 	 168.4573 	 915.1497
26.5500 	 168.4822 	 913.9253
26.5600 	 168.5070 	 912.7007
26.5700 	 168.5319 	 911.4761
26.5800 	 168.5567 	 910.2515
26.5900 	 168.5816 	 909.0268
26.6000 	 168.6064 	 907.8020
26.6100 	 168.6312 	 906.5771
26.6200 	 168.6559 	 905.3522
26.6300 	 168.6807 	 904.1272
26.6400 	 168.7054 	 902.9022
26.6500 	 168.7301 	 901.6771
26.6600 	 168.7548 	 900.4520
26.6700 	 168.7795 	 899.2268
26.6800 	 168.8042 	 898.0015
26.6900 	 168.8288 	 896.7761
26.7000 	 168.8534 	 895.5508
26.7100 	 168.8780 	 894.3253
26.7200 	 168.9026 	 893.0998
26.7300 	 168.9272 	 891.8742
26.7400 	 168.9517 	 890.6485
26.7500 	 168.9762 	 889.4228
26.7600 	 169.0008 	 888.1971
26.7700 	 169.0253 	 886.9713
26.7800 	 169.0497 	 885.7454
26.7900 	 169.0742 	 884.5194
26.8000 	 169.0986 	 883.2934
26.8100 	 169.1230 	 882.0674
26.8200 	 169.1474 	 880.8412
26.8300 	 169.1718 	 879.6151
26.8400 	 169.1962 	 878.3888
26.8500 	 169.2205 	 877.1625
26.8600 	 169.2449 	 875.9361
26.8700 	 169.2692 	 874.7097
26.8800 	 169.2935 	 873.4832
26.8900 	 169.3177 	 872.2567
26.9000 	 169.3420 	 871.0301
26.9100 	 169.3662 	 869.8034
26.9200 	 169.3904 	 868.5767
26.9300 	 169.4146 	 867.3499
26.9400 	 169.4388 	 866.1231
26.9500 	 169.4630 	 864.8962
26.9600 	 169.4871 	 863.6692
26.9700 	 169.5112 	 862.4422
26.9800 	 169.5354 	 861.2151
26.9900 	 169.5594 	 859.9880
27.0000 	 169.5835 	 858.7608
27.0100 	 169.6076 	 857.5336
27.0200 	 169.6316 	 856.3063
27.0300 	 169.6556 	 855.0789
27.0400 	 169.6796 	 853.8515
27.0500 	 169.7036 	 852.6240
27.0600 	 169.7276 	 851.3964
27.0700 	 169.7515 	 850.1688
27.0800 	 169.7754 	 848.9412
27.0900 	 169.7994 	 847.7135
27.1000 	 169.8233 	 846.4857
27.1100 	 169.8471 	 845.2579
27.1200 	 169.8710 	 844.0300
27.1300 	 169.8948 	 842.8020
27.1400 	 169.9186 	 841.5740
27.1500 	 169.9424 	 840.3460
27.1600 	 169.9662 	 839.1179
27.1700 	 169.9900 	 837.8897
27.1800 	 170.0137 	 836.6615
27.1900 	 170.0375 	 835.4332
27.2000 	 170.0612 	 834.2048
27.2100 	 170.0849 	 832.9764
27.2200 	 170.1086 	 831.7480
27.2300 	 170.1322 	 830.5195
27.2400 	 170.1559 	 829.2909
27.2500 	 170.1795 	 828.0623
27.2600 	 170.2031 	 826.8336
27.2700 	 170.2267 	 825.6049
27.2800 	 170.2502 	 824.3761
27.2900 	 170.2738 	 823.1472
27.3000 	 170.2973 	 821.9183
27.3100 	 170.3209 	 820.6893
27.3200 	 170.3444 	 819.4603
27.3300 	 170.3678 	 818.2313
27.3400 	 170.3913 	 817.0021
27.3500 	 170.4147 	 815.7729
27.3600 	 170.4382 	 814.5437
27.3700 	 170.4616 	 813.3144
27.3800 	 170.4850 	 812.0851
27.3900 	 170.5084 	 810.8556
27.4000 	 170.5317 	 809.6262
27.4100 	 170.5551 	 808.3967
27.4200 	 170.5784 	 807.1671
27.4300 	 170.6017 	 805.9375
27.4400 	 170.6250 	 804.7078
27.4500 	 170.6482 	 803.4781
27.4600 	 170.6715 	 802.2483
27.4700 	 170.6947 	 801.0184
27.4800 	 170.7179 	 799.7885
27.4900 	 170.7411 	 798.5586
27.5000 	 170.7643 	 797.3286
27.5100 	 170.7875 	 796.0985
